daría la salud de mi puta madre por poder meterte la lengua en ese culito mi amor.	1
amo a mi fam pero se pasan de verga con tanta madre que mandan al grupo de whats neta no necesito saber si renovaste tu cocina tía	0
chico o chica no tengo problema a los dos les doy 🌶️	0
si estas peda y empiezas a enviarle mensaje a tu ex bueno ya valiste verga charlie	0
"que marica se vio el ""hombre"" primero la molesta ella responde y la golpea. más bajo no puede caer."	1
ps si soy joto we me vale verga jajajaj me enamoré(? xd	0
#estamosunidosmexicanos ya me hicieron llorar putos!!!	0
de haber sabido que iba a incomodar y que significaba mas lo que hiciera cualquier pelado no hago ni putas madres puros pinches corajes!!!	0
tengo tantas cosas que hacer que no se por donde empezar !!!! me vuelvo loca en serio 😣	0
cuando vayan a insultar no digan hijx de tu puta madre digan hijx de tu puto patriarcado o si son de mex. hijo de tu puto #pri #niunamenos	1
aprendan a escribir chingada verga madre.	0
no hay momento más liberador que cuando descubres lo sobrevalorada que está una persona y entonces empieza a valerte verga.	0
quién putas es ximena y quién repizados es luís? .-.	0
- ¡papa! ¡papaaaaa!!! - que paso wey - hay una cucaracha en el baño - pinche joto... ¡puta son de las que vuelan! ¡¡corre hijo!!	0
una vez un viejo me preguntó la hora así de la nada y gritando. verga cómo me asusté pero igual llevaba prisa.	0
mapa del ministerio. las provincias que se jodan que ni les ponemos pueblos...putos agujeros vacios.	0
pinche hospital pitero con sus coordinadores piteros y doctores desorganizados...y encima todos se lavan las putas manos 💆🏻‍♂️	1
en que pinche momento existieron los putos cólicos?! 😩 😩 😤 😤 #dolor	0
me cagan las putas selfies grupales siempre salgo horrible	0
‼ en el sitio también se atendió a la madre del joven en moto quien se desvaneció al ver lo ocurrido	0
"estaba escuchando distintas opiniones y dije ""sí hay que ser consecuentes con los putos actos""."	0
me podría valer verga el café *la única bebida y alimento* de cada día para comprar esa peluca :^)	0
#noerapenal - holanda fuera #sieteacero - chile fuera #muro - estados unidos fuera! con méxico no se metan putos! :'v	1
emilio para que verga abres la boca pra hablar shhhhhhh	1
solo dos amigas que me conocen desde la secundaria mi madre y.. ya. entre damien y pericles; ¿o parezco algún otro?	0
pinche vato putito culero mamón escuincle tarado pendejo chamaco cholo malandro pelado meco méndigo sonso ya ni la chingas sal de mi cabeza.	1
y a mí que no me aumentan el sueldo. a este paso la mitad de lo que recibo va a ser para mantenerlos a ellos. hdp.	1
jajaja no manches !! me dio el susto de mi vida !! seguro todos en pabellón pensaron que estaba loca 😂😂😂	0
me encantan las fiestas de pueblo me recagan los putos cuetes.	0
estoy sospechando que ese vato es joto y pocas veces me equivoco ..	1
donde esta el puto maricon del @usuario #chilesinmundial	1
ya estoy listo. ya estoy en es etapa en la que quiero conocer otra morra para valer verga. 😊	0
valores heteronormandos sí es de lo más corriente y está bien de v word que los sigan. ¡verga!	0
verga dormí en la tarde para valer verga en la madrugada.	0
@usuario  ya usa más esta madre manito.	0
sabes que ya valió verga cuando traes la sonrisa de pendej@ todo el día.	0
puta madre era de esperarse⚽️🤷🏻‍♂️	0
100 likes  y 50 comentarios y nos damos en la madre bryan millts brayan reyes ✊ ✊ jajaja 🎃 😂 😂 😂 😂 jajaja 👌 😊.. bryan vs bryan 👿  👹	0
save me... en serio este hombre me está volviendo loca	0
@usuario pendeja  pártele su madre	1
maricon inyectado con esteroides un hombre se disculpa de verdad busca al reportero y pide disculpas	0
está al puro modo para mí verga maestrita lastima que no te dejas si no ya te hubiera cojido rico	1
es que yo soy re marica para esas cosas igual depende de la persona	0
eres un pinche malparido joto chinga tu reputisima madre #eduardoyanez  #eduardoyanezjoto	1
la liga podrá estar más loca que nunca pero una cosa no cambia los browns son el peor equipo de la liga 🤣	0
putos nacos. ¿por qué invaden el carril del mexibus? me cagan!	1
dile que mejor haga vídeos pidiendo sexo 😂😂😂😂 puerca loca	0
este niño te tiro mrd y el maricón no quiere aceptar que la cago	1
#undiacomohoy se conmemora el #diainternacionaldelabeneficencia en honor a la madre teresa de calcuta	0
jaja no suban sus putas credenciales a ig o fb si tienen promedio de 7 parfavar! ámense.	0
me pregunté ¿qué me falta para gustarte y que no me dejes en seen? pero recordé que soy la verga y que no me falta nada 🤷…	0
y no creo que estes loca ni tampoco creo en las coincidencias.	0
con solo ver los trailers me pongo como todo una loca. encerio yá quiero que salga esa maldita película. 🙇	0
demandenlos todos los dueños haber que hacen  los putos de teidiotiza	0
#seriabueno que dejes de tener unos ojitos verdes tan hermosos porque le gustas un buen a la loca ésta 😊💕  arroba mi crush 💛💙 #d♡ #a♡	0
cuál si yo estaba hablando normal que decís estás loca	0
háblame para vernos----me puedes dar una buena cogida no solo verme. la misma de las fotografias aquí me tienes 222…	0
holanda fuera del mundial. ya solo falta argentina y los mexicanos vamos directo al quinto partido ahora sí putos.	1
"@usuario @usuario me da risa este pinche pelón maricón. quien lo engañó diciendo que es un gran ""analista"" de fútbol? dice el dicho: zapatero a tus zapatos! dedícate mejor a tus pendejadas de cómico y no seas falso analista."	1
"¿cómo chingados no van a poder comprar dos putas laminas? porque ""no les da tiempo""."	0
su semen es mío y de nadie más pinches perros putos.	1
q lindas tetas q se antoja mamar chupar y morder esos ricos pezones	1
feliz día méxico por ser madre y padre luchona tony stark iron man miguel hidalgo y corregidora xd…	0
ahora que puedes decir de cuántas putas son hijos ustedes jugadores de mierda… @usuario @usuario	1
que maricon calentura e insomnio por una cachetada ? 😂	0
mamando su grande verga de este negro 6oo🔁rt para que no elimine este video en 13 hrs fv❤ si te gusta verme mamando verga ht…	0
abogado y pendejo! y te en putas si son los títulos que ostentas.	1
madre santísima nos encomendamos a tu amor protector 🌟 @usuario	0
@usuario jajajajajajajajajajaja te vas a la mierda hdp jamás sabes que no soy cariñosa	1
@usuario @usuario sí que se vaya y que le quite su pensión al puto fox mariquita jotito ay si sí gana amlo me voy de méxico putote!	1
me puse a llorar escribiendole a mi vieja jaja que maricon que soy	0
que flojera tener novio quieren saber todo lo qué haces y opinar sobre ello si ni a mis padres les hacía caso que te voy a pelar a ti hdp	1
méxico campeón del mundo peludito aunque les sangre el hocico hijos de su puta madre.	1
@usuario qué lío me tenéis con lo del juernes de bragas que si lunes de ojetes o que si las barbas de no sé qué de su puta madre... 😂	0
tan lindos que se verían nuestros nombres juntos pero me mandaste a la verga ☺	0
leo a muchos quejandose por lo nacas que nos vemos diciendo groserías y en todo lo que puedo pensar es que ya vali verga.	0
a mi háblame chingón trátame chingón mírame chingón porque si no yo te voy a mandar a la verga bien chingón.	1
@usuario ya lo se 7n7 solo que le tengo rencor por varias cosas que me ah echo el hdp pero ya xd ya me vengue xd	1
miren lo que compre @usuario @usuario mi mamá me dijo que estoy loca pero no importa es un oso como ustedes 😻💖	0
no hay nada mas maricon que tu mejor amigo te diga que pasara a cantar contigo y a el l final no pase @usuario maldito judas	0
si a huevo pinche joto puto mayate maricon punal me cayo la pedrada sigue posteando cabroncito	1
@usuario hombre sin palabra a chingar a su madre de volada en su ferrari.  @usuario	1
@usuario @usuario encima invitas a este hdp que fue el que hizo todos los tramites con iran sabes como se llama el de atras sabias que se reunieron	1
el que diga que el cigarro no calma los nervios que venga y nos partimos nuestras putas madres.	0
ahora si saliste a mamar!!! pinche joto!! das hueva pinche viejito gaga!	1
yo como un marica escribiéndole bien para que me mande fotos de lagartijas 🦎 y perros sonriendo 🐕 que pendejo!	0
verga con raúl jiménez! es una pistola jugando de espaldas al marco!! 👊	0
sabes que ya valiste verga cuando te dan celos que vaya a una clase de folclore y pensar que va a tener que bailar con una tipa.	0
ver de nuevo este vídeo y seguir riendo como loca como él primer día jajajaja los amo @usuario	0
tambien esa pendeja chingue su madre	1
porq tenes ideas tan lindas loca??? ❤❤❤jajajajaja de one baby showerrrrrr	0
ya estuviste en los pinos y no cambió en mucho este país bueno si más de 1000 mil ases…	0
@usuario eso noboa ya vale es verga el técnico lo puso a cazares como extremo que mierda tenia en la cabeza? ese orejuela perdía todo pssst	1
también en un paseo por la provincia jajajajajajaja todos los chilangos marcando territorio putos culeros!!!	1
dos mujeres un camino es lo que mi destino tiene una madre soltera y la otra es viuda. ¿a quién?	0
un golpe de estado aplica para el presidente no?? por un puto alcalde que putas jaja	1
"""traté bien a varias putas y traté mal a quienes me querían"""	0
si  me vas a contestar cada 4 putas horas mejor le hablo a mi ex estupido #aprovechaamlosismo	1
si hablo toda pendeja normalmente imagínense peda y grifa.	0
ya no entendí nada quede loca con la revelación del final. #ahscult	0
si a los policías que andan súper armados son putos para entrarle a los balazos imagínense a nosotros que andamos con la pura bendición.	1
jamás había escuchado a princess nokia y si está bien de perra básica que usa los undies por fuera y pone cara de verga triste.	0
marica quien marica tuuu marica yoooo marica jaja 😂😂😂	0
a me dejaste en seen?  - pues seenga tu madre	1
mi esposa mamando la verga de el.esposo de una amiga	0
vámonos a la verga (@usuario ado - @usuario in veracruz ver)	1
en eso le ganamos a argentina los periodistas mexicanos son más putos y las mamás de los periodistas más putas	1
ojalá méxico se ponga vergas y saquen a los putos hondureños.	1
entonces que se lo lleven los colts a garrett ya no lo aguanto.  diez mil putas veces el juego de ayer en sus siete temporadas.	0
"le puse a mi mamá ""the charmer"" y me dijo ¿porque dice que no sea joto? 😂😂😂😂👌"	0
solo me falta una foto de espaldas con una frase de superación personal para ser una mamá luchona completa	0
puros priistas putos priiistas !! sigamos votando por ellos	1
que rico se comparten esa verga rt si quieres algo así	0
qué pasó con el poderío de pemex?? ya le mamaron todo el dinero los putos de esta administración?	1
la profe de literatura nos mato con el parcial que hdp	1
soñé que mi bastardo se volvía transexual y molestaba a unos putos  después me dejaba un paquete donde había un gato encerrado 😲	0
el día que te vuelva a ver y no se me pare preocupate. porque ya valió verga.	0
este viajecito me está ayudando demasiado. y la gente sigue pensando ir estoy muy loca 😱😂	0
y si veo coco y lloro les vale verga dejen de mamar y si está bonita cállense el pendejo osico. #lomismopasocontoystory3 #ultramamadores	1
#laligaxrcn carlos antonio ojala te viera en la calle para darte en esa jeta q no destila sino mierda calvo hijo de mil putas	1
esos pinches arquis siempre dejando detalles por donde pasan a que no vio la mancha negra en la pue…	0
pues que les pusieran demás como unas 7 como así diciendo ay les van putos ahuevo simón chido one. yes i do. yes all right.	0
otro aporte de mi amiga @usuario vean que sexy se ve esta putita  siganla la recomiendo.	0
sólo los putos lloran cuando una mujer rompió su corazón un verdadero hombre no dice nada solo desarrolla la capacidad de amar a varias.	0
va putos ya tengo el playsssss solo compro el juego y le entro.	1
tú me dices si te busco o si nos escapamos tenemos una noche loca la la la la y rico la pasamos 💃🏻	0
pnches hondureños. hoy nos ganaron pero siguen llegando en tren a nuestro pais. punto para nosotros putos.	1
oye he estado buscándote oye debe haber un demonio entre nosotros o putas en mi cabeza.	0
jajjaja jajajjajjaja que marica es y como le encanta andar dando lastima	0
axe hace autostop en pelota picada para lanzar su fragancia más loca: “leather + cookies”	0
este hijo de un camión de putas cree que con el temblor no pasó nada. a chingar a su madre orele	1
@usuario yo quería un joe jonas y ahora el hdp se va casar 😭😭	1
días normales “apoyémonos todos” “siempre juntos”  “que lindos países hay ptm” día de fútbol  “putos arg/chil/uru/per/par/col”	0
estoy empezando a superarte y puta madre...tal parece que al diablo le gusta verme deprimida 🙃🙄	0
ummmm q hermoso culote q puedo hacer para meterle la verga?	1
si estoy bien pinche amargado ni quién putas te pregunté tu opinión.	0
me vuelven loca esas personas que te hacen reír hasta que te duela el estomago que hacen que todo lo demás deje de importar me encanta❤️	0
la verdad yo no me voy a vivir a cd.mx. porque viviría gritándole a la gente: “¡que todas las putas quesadillas llevan queso!”	0
@usuario compadre vea la diferenciación!! una pera y una pera luchona!!	0
ya no puede uno ser pobre agusto chingada madre.	0
hdp!y sale caminando y mantiene sus laburo cdo en todos los contratos dice q deben tener buena conducta..este encima dice q estaba en pedo😠	0
"ellos nos llaman ""jotos putos maricones"" pero ellos se sientan en lugares reservado a mujeres @usuario"	0
ah pero si fuera un grupo de la big3 ahí estaría lamiendoles los putos pies	0
y ahí que tiene que ver alfaro ya se siente gobernador o que putos toca en zapopan.	0
escort independiente de lindo rostro y muy agradable. #putas #ciudaddeméxico/df |	0
tengo que bañarme estudiar desayunar hacer tarea no deprimirme etc.. y adivinen quien está acostado valiendo madre. 👉🙋‍♂️👈	0
tuuu la ex gorda guanga puta y con un papá alcohólico una mamá super pendeja &amp; hermanos e hijos nacos y seas pobre y luchona 🤷🏻‍♀️	1
#felizmiercoles nublado y frío. y que chingue su madre trump para que sea aún un mejor día.	1
como cuando das un buen consejo pero tu amigo está decidido a darse en la madre una vez más. es admirable.	0
@usuario @usuario habla de soluciones no ofrece alternativas. irresponsable!!! abusivo!!! hdp	0
los enfermos no se curan gracias a dios chingada madre.  ¡¿miles de años de desarrollo de medicina para agradecer a dios?!	0
jaja que por ver series y novelas vas hacer maricon?neta we no dijas pinches estupideces y si madrid fue…	0
ahuevo pendejos te vas a chingar a tu madre otros putos 4 años hijo de tu mierda madre nos la pelas puto calvo de mierda.	1
una vaina loca que me lleva a la gloria!!!... 😂🤣	0
estaría bien que les cerraran el canal a todos por putos psicopata y miedosos	1
cómo me encantan estas dos cosas... el sexo oral y los putos nalgones 👌combinación perfecta 👍😋	0
pinche puto maricon el chiste se cuenta solo jajajajajajajaja	1
@usuario @usuario animo niño pinche gobierno no vale madre	0
las peores putas son esas que son motolitas por eso es que yo soy como soy sin importarme nada ✌🏻una diabla en un mundo de santas falsas😈	1
en la cena la comida es lo de menos ¿no?  ninguna verga les embona!! que perro oso.	1
yo no te hago perder el tiempo te garantizo mi imagen y servicio. #putas #veracruz |	0
este soy yo ahora... porque se que tenemos una directiva tan pendeja que es capaz de traer a palencia o al chiquis @usuario @usuario	1
iba a escribir un tuit disculpándome por todos a los que no les respondí wa en los 3 días que no sirvió mi cel y nadie me putas escribió. ☹️	0
a ver papa ya le dije q sí voy a terminar la prepa el año q viene q ya dejé las drogas q estoy comiendo sano y q ya no valgo verga tanto.	0
me pregunto donde chucha esta el supertanker   de la loca @usuario apagando estos incendios	0
lunes por la mañana y ya andan de putas!! no chinguen culeras no conocen el sosiego?	1
al primer pendejo que empieze a criticarme por ser mamá luchona lo voy a mandar directito a la verga neta que si	1
"no hay alguna canción que se titule ""vete a la verga pendejo""? es para una tarea."	0
de haber sabido que iba a escuchar reggaetón a las putas 11 de la noche mejor me iba a san juan alv	0
otra ratota mas de los putos políticos de mirda del pri hijos de su reputa madre solo para eso quieren el…	1
¿y de qué va a dar indicaciones? ¿de donde hay pucha de joto?	0
el papa francisco proclamó santa a la madre teresa de calcuta #redmx 21:45  @usuario	0
putos perros podrían estar rescatando a alguien...pero no están ladre y ladre a lo pendejo.	0
ash ya van a empezar los trabajos en equipo puta verga 🙄😤	0
@usuario @usuario quieren su camotito con leche para dormi jajaeso buscan tomaditos de su manitas para q no les duele jaja jotolones ten tu gatito joto jaja	1
@usuario secretario de #sedeso #puebla #méxico recibe felicitaciones del idiota del @usuario una joya. hdp!!	1
no es la cancha no es la gente no es el tecnico son los jugadores en esto te convirtieron los putos europeos de mierda	1
"prefiero el español al inglés no es lo mismo ""mess"" a ""desmadre"" o ""fuck you"" a ""chingas a toda tu puta madre"""	0
esos 'hombres' que critican a @usuario #carlamorrison por su peso aparte de putos son puros pitos chicos.🙂 #estamosunidosmexicanos	1
que pex con el atlántico!!!!????? esa madre naturaleza anda algo enojada. espero toda la gente del caribe atienda la alerta y se proteja.	0
jajajajajaja ¡váyanse a la verga! y dejen mis 29 kilos de más en paz!😭💔	1
lo bueno de valer verga en algún momento es esa sensación que viene cuando por fin te recuperas. y es bonito y está bién.	0
"es hermoso cuando mi #hotwife me dice ""te amo"" pero es más hermoso cuando me lo dice mamandote la verga."	0
qué buena y loca vida si tan solo me hubieran explicado que éste juego se trataba de ser feliz otra cosa sería.	0
tengo una hora despierta y putas malas noticias. no hay laboratorio de físico química. 😭	0
#enunsegundotediria ya valió verga se rompió el condón!!	0
pinches curas cuidan la imagen del mocho peña nieto? claro le es gratis ojos curas paleros hdp	1
seriamos 4 pero salieron a dar las nalgas no a jugar fútbol 😒😒	0
no quiero pagar putos 1700. en 2004 pague como 400 o 500 por verlos y era todo mi dinero adolescente. no mamen😑🤷🏽‍♂️	0
tu letadando a la coca no te sienta bien te vuelve toda loca etaque no enfoca te baila la boca ooooooh shieeeeet🎵🎵🎶🎵	0
que putas... están esposados...!!!hijos de toda su reputizima madre!!	1
karminaa golosa putita fácil para hoy....llama y prueba	0
soy tan protectora y dependiente de mi gato que me asombra que no sea maricón.	0
@usuario baia baia hdp @usuario está buena la robadera verdad? #nadieseimaginaq @usuario	1
gracias catalanes habéis conseguido que los putos fachas dejen de sentir vergüenza de serlo.	0
ya tengo el hype hasta la puta madre ahhhhhh  lo siento xd es que he esperado su mixtape y me pongo loca	0
a mi me vale verga que sean las putas dos de la tarde si ya no voy a salir de mi casa yo ya ando en pijama a estas horas.	0
también eran buenos tiempos cuando me tenías follow hdp	1
todo en la vida se regresa ojalá te cargue la verga cuando se te regrese. jijiji. 🤷🏽‍♀️	1
que decias inútil de mierda? a mamar @usuario	1
ahora sí ando bien cansado jaja pero eso no me quita las ganas de desflemar la verga  🤣😈 descansen #sextwitteros	0
no van ni 24 hrs sin mama y ya me estoy volviendo loca. 😥	0
no hay manera de no verse heterosexual cantando tainted love de marilyn manson si se te nota lo joto entonces eres bien pinche mariquita	0
deja de estar de marica tu foto la subo el viernes antes del partido como neymar jr:3	1
necesito que me den un masajito en el vientre. con la verga. por adentro.	0
@usuario por que tan sensual anche rubia? si eres bien machorra	1
05:07 am. ni estando enfermo respetas morfeo. ¡tantita madre!	0
¿que clase de hombre usa filtros de instagram?... les hace falta ver más bax. me avergüenzan pinches putos.	1
putos culeros ya nadie manda aportes mejor dejen de seguirme culeros	1
"pero si vos vivis en usa hija linda. como putas querés que lleguen hasta el ""imperio yankee""? 😂"	0
@usuario claro desde putos narcopolíticos ignorantes para empezar los mas ratas y chairos es lo primero que deben de señalar pendejo medio vendido	1
"no se si estoy loca pero una parte de ""ruin"" suena en ""bad reputation""  #shawnmendes #kcaargentina"	0
tú ya me conoces soy súper complaciente te daré un... #putas #iztapalapa(cdmx) |	0
ese pendejo de la valle ya me tiene hasta los huevos promocionandose por todos putos lados. #elcandidatodelfrente	0
@usuario seguro que eso si lo van a hacer funcionar hdp	1
osea de por si las putas universidades te roban de todos los modos posibles y ahora también la cédula sera tramite exclusivo para ellos.. 😞😒	0
en honor a la madre teresa de calcuta el día internacional de la beneficencia se conmemora #undíacomohoy.	0
que todas las putas barras desaparezcan pinches viciosos de mierda todos he le voy al amérca	1
los vatos homofóbicos son los más putos y además pendejos.	1
quieren que uno las respete y se llaman ʺalejandraʺ no mamen si ustedes las ʺalejandrasʺ son bien putas.	1
la concha de tu madre @usuario	1
@usuario puto copion de mierda. y dejala ella es mi hembra	1
lo siento por decir muchas groserías pero me vale verga	0
aspe  blanco  del olmo  zague jamás lo hicieron esos si tenían huevos no como el joto del chicharo !!!	1
ojala @usuario se vuelva a encontrar a @usuario para que le suelte otro putazo esta vez con e…	0
todos son la verga en twitter pero bien que andan trapeando con las de paquita. pinches falsos.	1
como dijera el ferraz “ya se lo llevó su puta madre”	0
esa si es una gran artista y no sus putaspinches viejas pansonas y borrachas 👏👏👏👏	1
váyanse a la verga les voy a quemar sus putas oficinas	1
7 años mamando del erario público y hasta ahora se da cuenta? se retira a hacer trizas la paz a tumb…	0
"@usuario si este hijodeputa quiere ""ayudar""  debería ser completamente invisible al hacerlo...igual que su bola de secretarios lameculos"	1
por qué putas llevo 3 semanas sin curarme???! medicamentos encierro tés y hasta meditación! y nada! semanas más mierdas. 😢	0
@usuario @usuario @usuario lo dice alguien que sin duda le va a un equipo marica... espero no seas americanista ya que son más putos y maricones que un maricon y puto	1
@usuario esa diputada hdp vendida como toda la pita comisión votando la ley de ingresos y después dicen que el pan quitara el gasolinazo 🖕🏻🖕🏻	1
noah fence para mis regios pero porque putas tienen chingos de programas con muñequitas payasitos y botargas...cuál es el propósito ???	0
tan pronto mi trabajo deje de succionarme el alma me pongo a escuchar tu álbum. enhorabuena marica!	0
cundo hablan de hallar el olvido al estilo jalisco ¿se refieren a volverse putos?	1
seguís vendiendo hdp!!!! después de 30 minutos???? te uniste a tu casa y volviste no??? no tienen vergüenza	1
"me supera que sigan a algo llamado ""borrachosvip"". verga. digo ""v word""."	0
¿cómo decirle que lo extraño? si le valgo madre.	0
no hay algo que me haga más feliz que estos putos sin mundial 😂😂😂😂 jajajajajajajaajjaja	1
ay ya vi lo de la v word. se pasaron de verga. no sé qué problema tienen con la vagina.	0
#masterchefmx  el rogelio ya le esta saliendo el instinto de maricón a su máximo esplendor	1
ahora fui con la dentista y no se que verga hizo que me arrancó un pedacito de labio me deslabioooo	0
¿tomarás mi alma en la lluvia a media noche? mientras estoy hecha pedazos mientras me estoy volviendo... loca.	0
jajajajajajajaja!!!! adiós pinches putos!!! estados unidos chile y holanda👋🏼👋🏼💭😂😂😂	1
pasenme el twitter del arbitro pa mandarlo a chingar a su madre hdp!!	1
estas cuotas obligatorias a @usuario me constan no tienen madre.	0
¿qué putas pasa en cuerna que no hay corneta? 😡😡😡😡😡	0
"wait what??? la icónica becky g... te la paso porque no eres joto. escucha su hitazo ""mayores"""	0
eso es todo con la sra hijos de su puta madre y para el que lo hizo mis respetos y así todos los demás ratas putos	1
quien putas hace las obras ? simios? gente acarreada del gobierno que no vale verga ?	1
como buena madre luchona voy a encargar a mi bendición para irme de fiesta.😂	0
las putas de mis nalgas que quieren un pitonon que las atraviesen	0
un rico heterosexual mostrando su rica verga en fb !!  no digo el nombre por que van a ir de putos a buscarlo jajajs	1
tengo medalla de oro en valer madre en el amor.	0
@usuario jajajajajajajajaj la puta madre te amo	0
siempre lo diré.. un hombre con el filtro de perro se ve muy joto!	0
si lo ven rómpanle su madre y de paso su puta moto chaquetera que es esa forma tan marica de pelearte en el tráfico.	1
siempre que estoy en esta clase me siento súper pendeja 😭😭😭 aiiuuudaaa.	0
al rato lo único que haré es dormirrrr y recuperarme de todos los putos desvelos	0
wey es lo maxino súper trabajador súper responsable no toma no es mujeriego pero tiene una ex loca. 🙈 con eso no puedo.	0
te la volvió a meter leon... #madamegignac como lloras por todo marica francesa	1
síiii! 😍 eres la más mejor y me volví loca jajaja ahora imagínate en persona 😌😍🙉	0
cuando te das un putaso con la puerta es cuando reconsideras volver a usar los putos lentes🙄	0
no mames pendejo!! con eso no se juega pinche lobo puñetero!! bales berga!!	1
jajajaja! timbiriche saca mi parte loca! lo tenía bien escondidito... jajaja! wow 10 años!!…	0
me vuelve loca tus sueños tus colores tu gente tu mística. 😍	0
arroba renato francis todo haces mal otra vez 😭💔quiero partirles la madre a todos wey 😡💔 #kcaargentina #reggaetonlento #heydj	0
jajajajajjaja colcha de pobre chinga tu madre trump!  *se lleva 3😌	1
hijos de puta miserables ojalá os quemen las putas oficinas hoy simios	1
ojalá los hombres usarán sus 2 putas cabezas 😠 y tuvieran la capacidad de empatia y sensibilidad 😒	1
@usuario a muchos mexicanos nos urge que los putos priistas se larguen a chingar a su madre ya ...	1
#losricossepierdende mi presencia los putos siempre hago  puras pendejadas!	1
para qué chingados traen celular si no van a contestar los putos mensajes y llamadas? 😡😡	0
si pero porque hay lameculos en la coparmex simpatizantes del opus day y grupitos pedorros de ese estilo. con honor a la verdad no lo es.	1
este fin iba a ser mi regreso (por fin) a irapuato ☹ iba porque soy una mujer luchona que no quiere faltar un día a su trabajo	0
chingas tú chingo yo. chinga tu madre.	0
jajajajaja al principio me reí y después me cayó el 20 lloré como loca tlj	0
hasta parecen modelos los hdp! por qué tienen que ser de turquía? no tengo nada contra eso pero son más misóginos y machistas que aquí :/	1
desde que tengo amigos colombianos entono baricco como ellos marica. lo bueno es que no digo mucho baricco	0
pinche vergüenza hijos de sus putas madres @usuario	1
tapa los putos hoyos qué hay por todo veracruz puro	0
como cuando tu mamá luchona 4x4 todo terreno está puteando en busca de tu nuevo padre pero tú ya tienes hambre.	1
eh  deja el grupo en paz  los putos somos nosotros	0
ya ni en anatomía me están metiendo la verga tanto como en sociología metodología y probabilidad	0
esa incapacidad por paternidad es lo más inútil que he escuchado en mi vida parecen viejas pinches putos	0
@usuario @usuario @usuario quien lo dice?  un lameculos chupa pitos?	1
rechinguen a su madre putos taxistas de mierrrrda! ahora resulta que ellos te llevan hasta donde quieren.	1
lo que me gusta de @usuario  es que a los mexicanos nos mostraron tan hdp &gt;:)	1
#markzuckerberg a ver putito todas las putas cuentas que hago en tu puta página valen verga por que chingados !!?	1
ahuevo le hubiera dado mas fuerte a ese pinche joto chismoso	1
pinches hondureños ya van a empezar con sus putos clavados #pedarumboarusia	1
chingas a tu madre sofía jajajajajajajajaja bye para siempre	1
el regueton o no se como putas se escribe es mierda.	0
me tragué ¡2 putos whiskys anoche!  ¡dos! y traigo una resaca como de domingo de gloria.	0
llenaria un teibol con estas putas!!! ganas que tengo de verte. u.u	0
eje 3 oriente y mariquita sánchez culhuacán: una persona sin vida y cinco lesionados en choque con volcadura.	0
taxista hot se deja agarrar la verga mientras habla con su esposa	0
borro los putos comentarios quito sus subs. y quito los likes creo que dalas se cago v:	0
gooool putos ⚽️ !! ahora los que necesitan puntos los están perdiendo quien pasará hondurasusa o panamá	0
ya valiste verga cuando le pones un tono personalizado a sus notificaciones.	0
te falta la carpeta forrada con fotos de la superpop	0
ese vato que sale en el nuevo video de mgmt es connan mockasin o estoy loca 🤔	0
@usuario @usuario hijo de tu puta madre deja a almeyda trabajar agusto	1
osorio es un pinche pendejo no sabe valorar a elias hernandez.de parte de la aficion leon:chingas a tu madre	1
@usuario si fuera china de billete tendría las cartas que quiero ❤❤ qoq	0
las putas primero dan las nalgas y después el corazón. • punto para las putas.	1
@usuario no puede más de hdp! sujeto servil y despreciable. él es tan responsable como gendarmería. #autor y #encubridor.	1
guerra de estados  baiganse todos a la berga me bale berga prros y jálense hijos de su puta berga me bale berga prros.	1
que marica! ah pero en el #usopen q ganó no se quejó con el umpire por todas las idioteces q hizo...	1
aaaaaah las putas clases de 7 no deberían existir !!	0
@usuario culerísimo y mediocre... y no es padre es madre padre luchona y aristogata a la vez! 🤣🤣🤣🤣🤣	1
@usuario ya no aburras luchona soltera y con estudios	1
estoy que me lleva la verga. neta. y te juro que tenía un presentimiento de no venir. chinga.	0
coño si vieron que estaba mal desde la mañana por que putas no la llevaron al veterinario. ¬¬	0
apenas me levanto buenos dias señores hoy no hay diseño pero si clasico joven vamos cruz azul y que chinge su madre el america	1
putita salió a niña y ya con segundo embarazo 😂😂😂	1
jajaja gente pendeja que no investiga antes e inventa cualquier estupidez llegaría en algún meteorito seguramente jajaja	1
@usuario que poca madre y los demás son hacer nada malditos hdp	1
q hdp joe y q suerte tiene encontrarse $100 en la calle xq no los vi antea yo 😫😂👊	1
gooooool de ecuador putos argentinos se están por ir a la mierda en el minuto 1 jajajaja	1
pero aún no he muerto y tengo la esperanza de aclarar lo que esa hdp habló de mí.	1
hoy di un gran paso en mi vida de mamá luchona logré que margarita🐶 se tomara su atb👌	0
que no quieren vernos la cara 😭😭😭 si les caigo mal...no sean putas hipócritas a la verga...ni me digan  hay te... <url>	1
no mamar!!! no mi doña lucha!!! ahora odio mas a julia y también a la pinche muerde almohadas de rogelia #masterchefmx	1
y al rato que la manden a la fregada ya se siente mal y llora y sufre a estas alturas ya debe sab…	0
@usuario @usuario no mames bukowski era la verga no se andaba con mamadas de putas nenas como éste pinche japonés joto alv como tu pinche perro xd	1
jajajaj :v  ¿superar esa mierda? todos pueden superar ese dibujo asqueroso. ha…	0
ya me tienen hasta la madre con esa chingadera de 'mi gente'	0
@usuario @usuario @usuario huecos hdp den la cara mal nacidos con servidores públicos como estos para que putas. lleguen a renunciar y no regresen. bastardos	1
